delta_e,year,month,day,precip,tmax,tmin
0.013773000000000035,2006,12,6,0.0,50.8,23.0
-0.00594260000000002,2006,12,7,0.0,48.9,24.6
-0.02566440000000001,2006,12,8,0.0,47.4,25.6
-0.04538959999999999,2006,12,9,0.0,50.3,26.3
-0.04511760000000003,2006,12,10,0.0,48.4,27.4
-0.06484839999999994,2006,12,11,0.08,34.8,21.5
-0.04458099999999998,2006,12,12,0.0,39.3,21.2
-0.04431660000000007,2006,12,13,0.0,43.7,27.3
-0.06405499999999997,2006,12,14,0.0,48.7,31.2
-0.06384759999999999,2006,12,15,0.0,54.5,37.6
-0.09997179999999997,2006,12,16,0.12,53.3,23.3
-0.06332059999999995,2006,12,17,0.65,24.2,13.1
-0.06306139999999996,2006,12,18,0.07,20.6,11.6
-0.06280300000000004,2006,12,19,0.0,24.8,5.7
-0.06254580000000001,2006,12,20,0.0,27.5,7.1
-0.062289599999999994,2006,12,21,0.0,33.5,8.6
-0.062034199999999956,2006,12,22,0.01,37.1,15.8
-0.061779999999999995,2006,12,23,0.0,33.8,9.8
-0.04152660000000004,2006,12,24,0.0,40.6,10.9
-0.041274199999999976,2006,12,25,0.0,39.5,17.5
-0.021025800000000008,2006,12,26,0.0,50.6,25.8
-0.0407724,2006,12,27,0.0,50.4,34.4
-0.028064000000000002,2006,12,28,0.14,41.9,20.8
-0.04029480000000003,2006,12,29,0.0,28.6,14.7
-0.08004580000000004,2006,12,30,0.0,35.0,14.6
-0.1197974,2006,12,31,0.0,42.8,17.8
-0.13955040000000005,2007,1,1,0.0,37.8,17.2
-0.11930339999999995,2007,1,2,0.0,33.0,15.9
-0.09905820000000004,2007,1,3,0.0,41.0,20.6
-0.07886500000000002,2007,1,4,0.0,53.1,31.6
-0.10455580000000003,2007,1,5,0.12,47.2,17.0
-0.09833660000000007,2007,1,6,0.0,22.6,2.6
-0.07809400000000002,2007,1,7,0.0,36.1,7.6
-0.05785179999999999,2007,1,8,0.0,36.7,13.1
-0.05761019999999997,2007,1,9,0.0,45.1,21.8
-0.05736959999999996,2007,1,10,0.0,44.8,24.2
-0.07713019999999995,2007,1,11,0.0,50.0,27.8
-0.05689120000000001,2007,1,12,0.5,34.8,7.9
-0.05665300000000002,2007,1,13,0.04,11.7,-8.2
-0.05641499999999997,2007,1,14,0.0,11.9,-8.1
-0.05617899999999998,2007,1,15,0.0,15.5,-4.8
-0.05594359999999998,2007,1,16,0.0,22.7,-1.9
-0.055707799999999974,2007,1,17,0.0,28.6,5.6
-0.05547399999999998,2007,1,18,0.0,34.4,5.1
-0.05523980000000002,2007,1,19,0.0,30.2,7.6
-0.05500660000000002,2007,1,20,0.0,33.7,11.4
-0.054774199999999953,2007,1,21,0.0,37.9,10.2
-0.07454260000000001,2007,1,22,0.0,24.9,4.6
-0.07431139999999999,2007,1,23,0.0,34.3,8.3
-0.07408139999999999,2007,1,24,0.0,39.8,16.5
-0.07385160000000002,2007,1,25,0.0,43.8,20.6
-0.09362240000000002,2007,1,26,0.0,48.7,21.3
-0.1133944,2007,1,27,0.0,45.0,21.9
-0.13316620000000007,2007,1,28,0.0,41.4,15.9
-0.112939,2007,1,29,0.0,36.2,15.0
-0.13271260000000004,2007,1,30,0.0,39.9,18.3
-0.1324868,2007,1,31,0.0,37.7,17.8
-0.11226160000000003,2007,2,1,0.03,26.1,8.8
-0.13203720000000005,2007,2,2,0.0,29.8,5.4
-0.07181280000000001,2007,2,3,0.0,39.4,8.7
-0.0716596,2007,2,4,0.0,52.5,25.0
-0.09137660000000009,2007,2,5,0.0,51.6,28.3
-0.15116339999999995,2007,2,6,0.0,52.6,30.5
-0.17578459999999999,2007,2,7,0.0,57.9,33.5
-0.184952,2007,2,8,0.0,53.6,33.7
-0.18251620000000002,2007,2,9,0.0,50.1,32.0
-0.178287,2007,2,10,0.0,48.4,31.7
-0.1996202,2007,2,11,0.01,50.6,33.4
-0.1579936,2007,2,12,0.05,45.7,27.3
-0.17101760000000002,2007,2,13,0.88,41.3,24.1
-0.1696342,2007,2,14,0.07,33.4,18.7
-0.16938260000000002,2007,2,15,0.0,35.2,15.2
-0.1691376,2007,2,16,0.0,44.2,21.0
-0.1688982,2007,2,17,0.0,48.3,27.8
-0.14866339999999997,2007,2,18,0.0,49.1,26.3
-0.16105839999999993,2007,2,19,0.32,50.6,26.9
-0.1482668,2007,2,20,0.09,31.6,11.4
-0.12803940000000003,2007,2,21,0.0,45.4,17.6
-0.1478146,2007,2,22,0.0,49.4,30.0
-0.11740160000000005,2007,2,23,0.1,46.3,24.0
-0.10739879999999996,2007,2,24,0.08,33.4,14.1
-0.1071786,2007,2,25,0.0,35.5,11.8
-0.10735419999999998,2007,2,26,0.03,36.8,22.4
-0.10706300000000005,2007,2,27,0.03,39.5,21.4
-0.12652980000000005,2007,2,28,0.42,32.7,17.3
-0.14631480000000005,2007,3,1,0.0,29.6,11.4
-0.14610179999999998,2007,3,2,0.0,31.1,11.4
-0.10588940000000001,2007,3,3,0.01,33.7,12.2
-0.08567780000000003,2007,3,4,0.0,37.1,11.8
-0.12546680000000002,2007,3,5,0.0,49.0,22.4
-0.14529319999999998,2007,3,6,0.0,53.4,30.2
-0.12523740000000003,2007,3,7,0.0,52.2,30.7
-0.125576,2007,3,8,0.0,54.5,31.2
-0.12503320000000004,2007,3,9,0.0,53.7,31.2
-0.12475940000000003,2007,3,10,0.0,57.0,31.4
-0.12493760000000004,2007,3,11,0.0,52.9,28.7
-0.12425320000000002,2007,3,12,0.0,57.9,30.5
-0.11951199999999998,2007,3,13,0.0,64.5,37.3
-0.18178480000000002,2007,3,14,0.0,68.8,41.2
-0.16891760000000008,2007,3,15,0.0,64.1,35.8
-0.16186940000000005,2007,3,16,0.0,57.2,32.5
-0.22108480000000005,2007,3,17,0.0,66.7,35.9
-0.30882500000000007,2007,3,18,0.0,70.4,43.2
-0.33726700000000004,2007,3,19,0.0,67.5,40.6
-0.389367,2007,3,20,0.0,66.7,39.8
-0.5603072000000001,2007,3,21,0.26,60.2,32.1
-0.34584699999999996,2007,3,22,0.33,39.9,27.5
-0.3159364,2007,3,23,0.0,49.8,28.0
-0.3131130000000001,2007,3,24,0.0,51.5,31.8
-0.30449519999999997,2007,3,25,0.0,57.0,32.3
-0.3533416000000001,2007,3,26,0.0,63.1,37.0
-0.3636640000000001,2007,3,27,0.0,60.5,40.0
-0.3264886000000001,2007,3,28,0.13,42.2,24.0
-0.30293460000000005,2007,3,29,0.11,32.3,24.9
-0.2887408000000001,2007,3,30,0.0,37.7,22.2
-0.2766062000000001,2007,3,31,0.0,49.9,25.1
-0.27844800000000003,2007,4,1,0.0,59.8,35.5
-0.2909114,2007,4,2,0.0,61.5,37.3
-0.27788240000000003,2007,4,3,0.0,61.8,32.0
-0.263846,2007,4,4,0.0,58.1,30.6
-0.28527300000000005,2007,4,5,0.0,65.7,39.3
-0.293984,2007,4,6,0.0,62.9,42.1
-0.3085216,2007,4,7,0.0,64.9,41.5
-0.30104400000000003,2007,4,8,0.03,64.2,40.2
-0.32065379999999993,2007,4,9,0.07,53.8,32.2
-0.29918379999999994,2007,4,10,0.0,61.2,29.4
-0.2659726,2007,4,11,0.0,45.5,24.2
-0.2507822,2007,4,12,0.03,41.9,22.4
-0.23661940000000004,2007,4,13,0.05,43.0,25.1
-0.22359980000000004,2007,4,14,0.0,50.5,27.7
-0.22792639999999997,2007,4,15,0.0,58.1,34.0
-0.27244720000000006,2007,4,16,0.07,48.5,35.6
-0.25454480000000007,2007,4,17,0.0,57.5,35.5
-0.29923,2007,4,18,0.0,63.9,34.2
-0.2276458,2007,4,19,0.04,38.3,19.6
-0.19061999999999998,2007,4,20,0.03,44.3,17.2
-0.17654140000000004,2007,4,21,0.15,40.7,26.9
-0.14195419999999995,2007,4,22,0.03,50.5,27.8
-0.13205059999999996,2007,4,23,0.53,40.3,31.2
-0.11931040000000004,2007,4,24,0.27,45.9,32.0
-0.12972260000000008,2007,4,25,0.0,57.1,37.7
-0.16174360000000002,2007,4,26,0.0,62.1,37.4
-0.18456300000000003,2007,4,27,0.0,62.0,38.7
-0.2158568,2007,4,28,0.0,65.7,40.0
-0.24546059999999992,2007,4,29,0.0,73.8,46.1
-0.15617919999999996,2007,4,30,0.0,76.5,50.0
-0.13266300000000006,2007,5,1,0.0,75.2,47.2
-0.36741720000000005,2007,5,2,0.06,71.1,47.5
-0.16579859999999993,2007,5,3,0.06,67.5,36.1
-0.028972199999999938,2007,5,4,0.09,50.9,31.7
-0.018289199999999985,2007,5,5,0.1,40.5,30.1
-0.06763560000000002,2007,5,6,0.0,46.5,29.1
-0.18512820000000005,2007,5,7,0.0,55.8,34.4
-0.26891499999999996,2007,5,8,0.0,62.4,33.6
-0.35404860000000005,2007,5,9,0.0,71.4,43.9
-0.34048660000000003,2007,5,10,0.0,75.9,47.8
-0.30354200000000003,2007,5,11,0.0,76.6,49.7
-0.22690699999999994,2007,5,12,0.0,77.1,49.0
-0.1719161999999999,2007,5,13,0.0,76.8,52.4
-0.12310060000000007,2007,5,14,0.0,73.1,42.5
-0.1270638,2007,5,15,0.0,69.3,41.3
-0.19711220000000013,2007,5,16,0.0,72.7,44.5
-0.07941220000000015,2007,5,17,0.0,77.0,49.7
0.032603999999999904,2007,5,18,0.0,76.8,52.6
0.0479925999999999,2007,5,19,0.0,77.8,54.3
0.05772300000000002,2007,5,20,0.0,76.9,51.6
0.1131964,2007,5,21,0.0,76.6,50.9
0.20523840000000002,2007,5,22,0.0,65.6,28.4
0.2395078,2007,5,23,0.0,53.7,30.7
0.23125059999999992,2007,5,24,0.0,55.5,38.1
0.20367639999999998,2007,5,25,0.0,64.6,42.7
0.18760239999999995,2007,5,26,0.0,73.3,45.7
0.1739711999999999,2007,5,27,0.0,77.8,52.2
0.1749002000000001,2007,5,28,0.0,78.5,53.2
0.12627240000000003,2007,5,29,0.02,75.9,44.7
0.13628259999999984,2007,5,30,0.0,66.5,39.8
0.1442978,2007,5,31,0.0,73.1,44.0
0.1522912,2007,6,1,0.0,78.4,50.1
0.16598980000000002,2007,6,2,0.0,80.4,52.3
0.18133080000000013,2007,6,3,0.0,81.4,55.9
0.2002464,2007,6,4,0.0,82.2,56.8
0.21741860000000007,2007,6,5,0.0,83.8,59.0
-0.19215020000000005,2007,6,6,0.33,76.8,37.0
0.1952622,2007,6,7,0.03,49.5,33.6
0.2314342,2007,6,8,0.0,50.6,33.0
0.20083320000000013,2007,6,9,0.0,68.0,36.9
0.18403919999999996,2007,6,10,0.0,76.5,44.5
0.1110596000000001,2007,6,11,0.0,78.7,51.9
0.13415839999999993,2007,6,12,0.0,76.5,49.7
0.016145999999999994,2007,6,13,0.01,75.0,50.5
0.09983259999999988,2007,6,14,0.0,81.1,55.1
0.12971179999999993,2007,6,15,0.0,86.4,58.6
0.13813660000000016,2007,6,16,0.0,87.6,60.9
0.16557300000000003,2007,6,17,0.0,86.5,60.0
0.21191380000000015,2007,6,18,0.0,79.0,47.9
0.22898339999999992,2007,6,19,0.0,79.6,47.4
0.25148220000000004,2007,6,20,0.0,86.3,55.9
0.2565258,2007,6,21,0.0,85.2,57.6
0.21799839999999993,2007,6,22,0.0,86.3,55.3
0.21963899999999992,2007,6,23,0.0,90.3,61.5
0.2018239999999999,2007,6,24,0.0,88.9,59.6
0.22284579999999998,2007,6,25,0.0,85.4,56.4
0.2414883999999999,2007,6,26,0.0,79.5,51.8
0.23831179999999996,2007,6,27,0.0,85.3,52.6
0.23612519999999995,2007,6,28,0.0,86.2,57.3
0.25345100000000004,2007,6,29,0.0,87.0,57.4
0.2501904,2007,6,30,0.0,87.2,59.8
0.24603480000000008,2007,7,1,0.0,87.7,60.6
0.24081719999999995,2007,7,2,0.0,91.5,61.2
0.21594459999999993,2007,7,3,0.0,91.1,60.8
0.21009480000000008,2007,7,4,0.0,90.5,61.6
0.20357839999999996,2007,7,5,0.0,90.9,63.6
0.21654320000000002,2007,7,6,0.0,90.6,64.4
0.20866419999999997,2007,7,7,0.0,94.9,66.0
0.22138159999999996,2007,7,8,0.0,91.0,64.7
0.2320054,2007,7,9,0.0,91.1,62.0
0.2421614,2007,7,10,0.0,90.8,61.2
0.25176980000000004,2007,7,11,0.0,91.4,62.9
0.22842319999999994,2007,7,12,0.04,83.6,57.5
0.24533680000000002,2007,7,13,0.0,87.1,60.1
0.2141578,2007,7,14,0.0,92.3,64.4
0.2226838,2007,7,15,0.0,91.4,67.0
0.250692,2007,7,16,0.0,89.5,65.2
0.22689120000000004,2007,7,17,0.09,86.3,59.1
0.2411758,2007,7,18,0.0,87.4,62.1
0.22835379999999994,2007,7,19,0.0,89.5,64.9
0.2348196,2007,7,20,0.0,88.2,61.9
0.2408276,2007,7,21,0.0,87.6,64.4
0.24646800000000005,2007,7,22,0.0,89.1,64.3
0.2516648,2007,7,23,0.0,88.6,66.0
0.29625380000000007,2007,7,24,0.0,83.1,63.4
0.3502204,2007,7,25,0.04,78.3,59.3
0.12283440000000008,2007,7,26,0.2,78.6,56.2
0.2931192,2007,7,27,0.02,82.5,55.6
0.28569059999999996,2007,7,28,0.0,80.9,59.3
0.2884504,2007,7,29,0.0,87.6,63.3
0.291641,2007,7,30,0.0,89.7,66.0
0.29431900000000005,2007,7,31,0.0,90.6,65.6
0.2653614,2007,8,1,0.07,86.3,58.7
-0.1437106,2007,8,2,0.34,80.8,58.4
-1.0599924,2007,8,3,0.52,72.1,58.4
0.304013,2007,8,4,0.0,80.2,57.2
0.3138932,2007,8,5,0.0,87.0,61.1
0.32331620000000005,2007,8,6,0.0,83.7,60.8
0.33059760000000005,2007,8,7,0.0,80.1,60.5
0.3365804,2007,8,8,0.0,80.3,56.4
0.34180000000000005,2007,8,9,0.0,82.9,55.3
0.34651499999999996,2007,8,10,0.0,82.3,58.4
0.33044320000000005,2007,8,11,0.0,82.5,59.8
0.33360560000000006,2007,8,12,0.0,85.0,61.6
0.2962282,2007,8,13,0.0,86.3,62.1
0.2984102,2007,8,14,0.0,89.4,63.2
0.28023440000000005,2007,8,15,0.0,88.4,66.8
0.2817672,2007,8,16,0.0,87.2,63.5
0.13854879999999997,2007,8,17,0.09,86.7,58.2
0.2840662,2007,8,18,0.0,85.9,60.2
0.2650164,2007,8,19,0.0,84.3,63.2
0.265835,2007,8,20,0.0,83.9,58.3
0.2665476,2007,8,21,0.0,85.3,54.4
0.24717380000000003,2007,8,22,0.0,87.8,57.8
0.24772940000000007,2007,8,23,0.0,87.6,55.2
0.24822720000000006,2007,8,24,0.0,80.5,53.7
0.2286774,2007,8,25,0.0,84.0,54.3
0.20908800000000005,2007,8,26,0.0,88.3,62.2
0.229466,2007,8,27,0.0,86.5,56.0
0.2098168,2007,8,28,0.0,80.8,54.8
0.2101426,2007,8,29,0.0,80.6,58.4
0.19044980000000003,2007,8,30,0.0,83.0,61.5
0.13223699999999994,2007,8,31,0.03,83.7,59.7
0.17099339999999993,2007,9,1,0.0,84.3,61.2
0.15126680000000006,2007,9,2,0.0,86.0,62.5
0.1073862000000001,2007,9,3,0.0,84.7,61.2
0.15175860000000008,2007,9,4,0.0,85.8,58.8
0.12574880000000005,2007,9,5,0.0,82.5,55.8
0.15225100000000003,2007,9,6,0.0,77.5,48.0
0.13250340000000002,2007,9,7,0.0,72.8,47.5
0.13275320000000002,2007,9,8,0.0,81.3,51.6
0.1330006,2007,9,9,0.0,81.1,54.3
0.11324580000000002,2007,9,10,0.0,77.9,49.1
0.11348940000000002,2007,9,11,0.0,69.4,47.6
0.1137314,2007,9,12,0.0,76.6,49.6
0.09397199999999994,2007,9,13,0.0,80.6,54.0
0.09421099999999996,2007,9,14,0.0,79.9,57.0
0.07444859999999998,2007,9,15,0.0,77.2,57.6
0.07468519999999992,2007,9,16,0.0,76.5,52.2
0.09492080000000001,2007,9,17,0.0,73.7,48.0
0.09515539999999999,2007,9,18,0.0,67.4,41.7
0.07538899999999998,2007,9,19,0.0,69.9,40.8
0.07562159999999998,2007,9,20,0.0,68.6,46.0
0.07585339999999992,2007,9,21,0.0,73.1,48.3
-0.689759,2007,9,22,0.02,72.4,50.2
-0.23334440000000012,2007,9,23,1.01,60.2,42.1
0.07927199999999993,2007,9,24,0.06,53.6,33.8
0.1525994,2007,9,25,0.0,50.4,31.4
0.1397995999999999,2007,9,26,0.0,55.7,32.0
0.12526800000000007,2007,9,27,0.0,61.7,38.3
-0.056765400000000014,2007,9,28,0.0,67.8,44.6
0.1013306,2007,9,29,0.03,66.1,41.9
0.10686900000000002,2007,9,30,0.0,46.5,27.0
